Fecha;Latitud;Longitud;Precipitacion;AÃ±o;Mes;P3;P12;SPI-3;SPI-12
1991-01-01;-24.2;-55.4;127.731292724609;1991;1;410.11880493164;1140.2437992095947;-0.469151856889718;-0.9186331243176543
1991-02-01;-24.2;-55.4;82.2557525634766;1991;2;333.2098083496086;1170.9545879364014;-0.9774605079328459;-0.7564654138147073
1991-03-01;-24.2;-55.4;83.9594116210938;1991;3;293.94645690917946;1158.76881980896;-1.0296311060016798;-0.782748053226165
1991-04-01;-24.2;-55.4;52.391716003418;1991;4;218.6068801879884;1157.2864360809328;-1.3344602136015884;-0.7985730736460852
1991-05-01;-24.2;-55.4;66.9330596923828;1991;5;203.2841873168946;1200.828624725342;-0.6872590441007916;-0.5625118261083912
1991-06-01;-24.2;-55.4;7.27772426605225;1991;6;126.60249996185304;1191.58224773407;-1.0665751359400633;-0.6225220734963756
1991-07-01;-24.2;-55.4;58.0334777832031;1991;7;132.24426174163813;1193.1544485092165;-0.7871725415437734;-0.6027356354939043
1991-08-01;-24.2;-55.4;43.9097213745117;1991;8;109.22092342376703;1086.3706274032593;-1.583074594354003;-1.156709689990843
1991-09-01;-24.2;-55.4;91.1735076904297;1991;9;193.1167068481445;1059.46037197113;-0.9555017625924732;-1.298593281851613
1991-10-01;-24.2;-55.4;118.37028503418;1991;10;253.4535140991214;1014.423460960388;-0.9743969633106133;-1.5327410532281414
1991-11-01;-24.2;-55.4;150.851898193359;1991;11;360.39569091796875;1006.110610008239;-0.31858421972333734;-1.6030768380465683
1991-12-01;-24.2;-55.4;192.543243408203;1991;12;461.7654266357421;1075.431090354919;0.18936252805566658;-1.2719178427015994
1992-01-01;-24.2;-55.4;67.682258605957;1992;1;411.077400207519;1015.382056236267;-0.4601539117103125;-1.5787192177197096
1992-02-01;-24.2;-55.4;130.720748901367;1992;2;390.946250915527;1063.8470525741573;-0.4532083033064198;-1.3034927248027883
1992-03-01;-24.2;-55.4;82.4955520629883;1992;3;280.8985595703123;1062.3831930160518;-1.1814903067946618;-1.2640505538285844
1992-04-01;-24.2;-55.4;146.630905151367;1992;4;359.8472061157223;1156.6223821640008;0.42901323427393795;-0.8018324261481353
1992-05-01;-24.2;-55.4;80.2055130004883;1992;5;309.3319702148436;1169.8948354721063;0.6634680228384806;-0.7085905847071352
1992-06-01;-24.2;-55.4;42.9321594238281;1992;6;269.7685775756834;1205.5492706298821;0.7515065939575506;-0.5564908440005847
1992-07-01;-24.2;-55.4;11.6724796295166;1992;7;134.81015205383298;1159.1882724761956;-0.7503486000856114;-0.7620779318527128
1992-08-01;-24.2;-55.4;73.8438491821289;1992;8;128.4484882354736;1189.1224002838128;-1.2553908782112615;-0.6495113016069277
1992-09-01;-24.2;-55.4;43.3565101623535;1992;9;128.87283897399902;1141.3054027557366;-1.9981096296532939;-0.8861493339743635
1992-10-01;-24.2;-55.4;63.8388214111328;1992;10;181.0391807556152;1086.7739391326895;-2.096399550635574;-1.1605470977172248
1992-11-01;-24.2;-55.4;255.697540283203;1992;11;362.89287185668934;1191.6195812225335;-0.2852051472508439;-0.657335399791524
1992-12-01;-24.2;-55.4;117.977264404297;1992;12;437.5136260986328;1117.0536022186275;-0.06253008915110402;-1.0532588429181542
1993-01-01;-24.2;-55.4;199.32502746582;1993;1;572.99983215332;1248.6963710784905;0.8935083225136834;-0.3839212555312486
1993-02-01;-24.2;-55.4;196.457504272461;1993;2;513.7597961425779;1314.4331264495845;0.5088908549571094;-0.07420085074391154
1993-03-01;-24.2;-55.4;182.383926391602;1993;3;578.1664581298829;1414.3215007781982;1.5219861123670344;0.3748756273844465
1993-04-01;-24.2;-55.4;105.320320129395;1993;4;484.161750793458;1373.0109157562263;1.6274828595671358;0.19990832077491905
1993-05-01;-24.2;-55.4;28.8093872070312;1993;5;316.5136337280282;1321.6147899627692;0.7429366158575936;-0.015175284383102372
1993-06-01;-24.2;-55.4;71.790397644043;1993;6;205.9201049804692;1350.473028182984;0.050232981014032875;0.10018092089648215
1993-07-01;-24.2;-55.4;69.4111328125;1993;7;170.01091766357422;1408.2116813659675;-0.28792336979362365;0.3414737076538914
1993-08-01;-24.2;-55.4;209.772811889648;1993;8;350.974342346191;1544.1406440734866;1.1956838302675743;0.9046396377144844
1993-09-01;-24.2;-55.4;62.552375793457;1993;9;341.736320495605;1563.33650970459;0.7618930799310337;0.973772342079795
1993-10-01;-24.2;-55.4;62.9930725097656;1993;10;335.3182601928706;1562.4907608032229;0.054308266201881845;0.9455620515337811
1993-11-01;-24.2;-55.4;125.559211730957;1993;11;251.1046600341796;1432.352432250977;-1.9655573819430197;0.43215437886667096
1993-12-01;-24.2;-55.4;264.349273681641;1993;12;452.9015579223636;1578.7244415283208;0.09834368794210213;1.069532901160637
1994-01-01;-24.2;-55.4;123.641532897949;1994;1;513.550018310547;1503.04094696045;0.4302370741979603;0.7583071509812469
1994-02-01;-24.2;-55.4;224.588806152344;1994;2;612.579612731934;1531.172248840333;1.177150858410009;0.86787353595424
1994-03-01;-24.2;-55.4;176.444931030273;1994;3;524.6752700805661;1525.233253479004;1.1188554998673719;0.8339375707528618
1994-04-01;-24.2;-55.4;74.0281600952148;1994;4;475.06189727783186;1493.9410934448238;1.5470827525499447;0.7143672048795435
1994-05-01;-24.2;-55.4;41.2778053283691;1994;5;291.7508964538569;1506.4095115661617;0.46366047565285473;0.7610274418953659
1994-06-01;-24.2;-55.4;20.3915596008301;1994;6;135.697525024414;1455.0106735229488;-0.9175353846297251;0.5451792986196476
1994-07-01;-24.2;-55.4;106.820243835449;1994;7;168.4896087646482;1492.4197845458978;-0.3064796089664797;0.6849455340307133
1994-08-01;-24.2;-55.4;105.003318786621;1994;8;232.2151222229001;1387.6502914428706;0.08962999601724837;0.2525261799568008
1994-09-01;-24.2;-55.4;138.354690551758;1994;9;350.178253173828;1463.4526062011716;0.8428867653355661;0.5670993101007308
1994-10-01;-24.2;-55.4;148.760101318359;1994;10;392.118110656738;1549.219635009765;0.6722814833252879;0.8930892694447726
1994-11-01;-24.2;-55.4;145.568054199219;1994;11;432.68284606933605;1569.228477478027;0.5914333162984504;0.997975771430244
1994-12-01;-24.2;-55.4;98.7243881225586;1994;12;393.0525436401366;1403.6035919189444;-0.5497554026590181;0.32037623560832035
1995-01-01;-24.2;-55.4;120.90885925293;1995;1;365.2013015747076;1400.8709182739256;-0.9077786456734053;0.316210642929643
1995-02-01;-24.2;-55.4;262.932067871094;1995;2;482.5653152465826;1439.2141799926756;0.280482914512739;0.4797359382998538
1995-03-01;-24.2;-55.4;151.207748413086;1995;3;535.0486755371101;1413.9769973754885;1.1990543702564775;0.3734132077698578
1995-04-01;-24.2;-55.4;35.8533325195312;1995;4;449.99314880371116;1375.802169799805;1.320306027205665;0.21211516656886784
1995-05-01;-24.2;-55.4;81.3205337524414;1995;5;268.3816146850586;1415.8448982238774;0.18534127805207404;0.3890371909942085
1995-06-01;-24.2;-55.4;5.93118524551392;1995;6;123.10505151748652;1401.384523868561;-1.1258718981839761;0.3196559865675152
1995-07-01;-24.2;-55.4;50.3211288452148;1995;7;137.5728478431701;1344.8854088783269;-0.7112385966158289;0.07408426692513555
1995-08-01;-24.2;-55.4;140.73893737793;1995;8;196.99125146865873;1380.621027469636;-0.30977213292767286;0.22211433771787434
1995-09-01;-24.2;-55.4;35.0598030090332;1995;9;226.11986923217802;1277.326139926911;-0.5122917560454374;-0.24280143016460648
1995-10-01;-24.2;-55.4;105.438461303711;1995;10;281.2372016906742;1234.0044999122633;-0.60296031600824;-0.4521001562787781
1995-11-01;-24.2;-55.4;117.23087310791;1995;11;257.7291374206542;1205.667318820954;-1.8530503116602688;-0.5898985488361647
1995-12-01;-24.2;-55.4;95.2688369750977;1995;12;317.9381713867187;1202.2117676734933;-1.4655829181221847;-0.6225016658030103
1996-01-01;-24.2;-55.4;160.637161254883;1996;1;373.13687133789074;1241.9400696754462;-0.8277227637895638;-0.41629889267869635
1996-02-01;-24.2;-55.4;111.196899414062;1996;2;367.10289764404274;1090.2049012184143;-0.6628638045361014;-1.1655335778359963
1996-03-01;-24.2;-55.4;109.958129882812;1996;3;381.792190551757;1048.9552826881404;-0.11087705304547929;-1.3334250780682377
1996-04-01;-24.2;-55.4;120.04231262207;1996;4;341.197341918944;1133.144262790679;0.2266722288710619;-0.9178906814331775
1996-05-01;-24.2;-55.4;146.386810302734;1996;5;376.38725280761605;1198.2105393409715;1.3636589720168388;-0.574776392132946
1996-06-01;-24.2;-55.4;36.9129524230957;1996;6;303.3420753478997;1229.1923065185533;1.076937730480395;-0.44587764358361837
1996-07-01;-24.2;-55.4;40.3354454040527;1996;7;223.63520812988241;1219.2066230773912;0.30500476255967146;-0.4825775605573161
1996-08-01;-24.2;-55.4;285.145690917969;1996;8;362.3940887451174;1363.6133766174303;1.2882519274749875;0.14810278451973802
1996-09-01;-24.2;-55.4;235.679428100586;1996;9;561.1605644226076;1564.233001708983;2.5536848106975767;0.9773436580033036
1996-10-01;-24.2;-55.4;103.916107177734;1996;10;624.741226196289;1562.7106475830062;2.723550203318425;0.9464289864350295
1996-11-01;-24.2;-55.4;98.2598266601562;1996;11;437.8553619384762;1543.7396011352523;0.6525485796618363;0.8951514415357162
1996-12-01;-24.2;-55.4;29.2511405944824;1996;12;231.42707443237265;1477.721904754637;-2.728600392157361;0.6445902759274363
1997-01-01;-24.2;-55.4;109.589210510254;1997;1;237.10017776489266;1426.673954010008;-2.408015161732861;0.42982736243781844
1997-02-01;-24.2;-55.4;93.4211578369141;1997;2;232.26150894165056;1408.89821243286;-2.069721046491268;0.3481870742291747
1997-03-01;-24.2;-55.4;80.5952758789062;1997;3;283.6056442260744;1379.5353584289542;-1.1495918031935164;0.2259973298048223
1997-04-01;-24.2;-55.4;79.5594940185547;1997;4;253.57592773437506;1339.052539825439;-0.838721541569187;0.050058821356245536
1997-05-01;-24.2;-55.4;11.3514490127563;1997;5;171.50621891021723;1204.0171785354614;-1.1840579663412356;-0.5475991407448934
1997-06-01;-24.2;-55.4;196.436004638672;1997;6;287.346947669983;1363.5402307510376;0.92498533003855;0.15703062700132683
1997-07-01;-24.2;-55.4;117.390899658203;1997;7;325.17835330963135;1440.595685005188;1.2089720281839198;0.47513259415594294
1997-08-01;-24.2;-55.4;91.9504165649414;1997;8;405.77732086181646;1247.4004106521604;1.6237754393765902;-0.37487983048082046
1997-09-01;-24.2;-55.4;154.354309082031;1997;9;363.69562530517544;1166.0752916336053;0.9699577458512613;-0.7652883208733939
1997-10-01;-24.2;-55.4;202.4345703125;1997;10;448.73929595947243;1264.5937547683714;1.2320585213469748;-0.3121523479906867
1997-11-01;-24.2;-55.4;132.989196777344;1997;11;489.778076171875;1299.323124885559;1.2412364756121086;-0.15326517974236253
1997-12-01;-24.2;-55.4;153.602813720703;1997;12;489.02658081054705;1423.6747980117798;0.4622163199408276;0.40927261995798275
1998-01-01;-24.2;-55.4;145.409957885742;1998;1;432.00196838378906;1459.4955453872678;-0.267169925965578;0.572395910467577
1998-02-01;-24.2;-55.4;100.63264465332;1998;2;399.64541625976506;1466.7070322036734;-0.37887279273104146;0.5974555123369117
1998-03-01;-24.2;-55.4;160.296020507812;1998;3;406.338623046874;1546.4077768325794;0.11987989159115078;0.9190486930237438
1998-04-01;-24.2;-55.4;85.7057952880859;1998;4;346.63446044921795;1552.5540781021105;0.2864043177610422;0.9538346923218525
1998-05-01;-24.2;-55.4;42.8572082519531;1998;5;288.859024047851;1584.0598373413075;0.4300395281265713;1.0683819042926659
1998-06-01;-24.2;-55.4;26.6869926452637;1998;6;155.24999618530273;1414.310825347899;-0.619094794930725;0.37453384664443173
1998-07-01;-24.2;-55.4;141.392303466797;1998;7;210.93650436401384;1438.3122291564932;0.17402544192635735;0.4657737448764885
1998-08-01;-24.2;-55.4;137.725708007812;1998;8;305.8050041198727;1484.0875205993636;0.8091277718362282;0.6598034298211347
1998-09-01;-24.2;-55.4;25.169038772583;1998;9;304.28705024719204;1354.9022502899156;0.38580441085934386;0.10372594377152411
1998-10-01;-24.2;-55.4;119.325462341309;1998;10;282.22020912170404;1271.7931423187247;-0.5902845133057922;-0.2795454483271181
1998-11-01;-24.2;-55.4;181.904266357422;1998;11;326.39876747131404;1320.7082118988028;-0.7893357282494776;-0.05654324410791857
1998-12-01;-24.2;-55.4;127.717590332031;1998;12;428.94731903076206;1294.8229885101305;-0.15373005315458316;-0.17675498128597333
1999-01-01;-24.2;-55.4;231.479965209961;1999;1;541.1018218994141;1380.8929958343497;0.6491038349224806;0.22728472270290032
1999-02-01;-24.2;-55.4;123.492958068848;1999;2;482.69051361084007;1403.7533092498777;0.2814189054893726;0.3256760404713401
1999-03-01;-24.2;-55.4;18.9830207824707;1999;3;373.9559440612797;1262.4403095245364;-0.18662924657697644;-0.29433837344200203
1999-04-01;-24.2;-55.4;78.4728927612305;1999;4;220.94887161254925;1255.207406997681;-1.29962214464891;-0.33112221752433
1999-05-01;-24.2;-55.4;30.8511848449707;1999;5;128.30709838867196;1243.2013835906985;-1.9744973032858855;-0.36646683885906617
1999-06-01;-24.2;-55.4;40.8161544799805;1999;6;150.14023208618175;1257.3305454254153;-0.6944688365844724;-0.3160801712063021
1999-07-01;-24.2;-55.4;129.433303833008;1999;7;201.10064315795927;1245.3715457916262;0.06891651784336615;-0.36362386038952776
1999-08-01;-24.2;-55.4;102.524276733398;1999;8;272.77373504638655;1210.1701145172124;0.5021699513878691;-0.5493024891509877
1999-09-01;-24.2;-55.4;141.639678955078;1999;9;373.59725952148403;1326.6407546997075;1.06109680079919;-0.02094371804890286
1999-10-01;-24.2;-55.4;193.848022460938;1999;10;438.01197814941406;1401.1633148193364;1.1297082180334432;0.2864547844808195
1999-11-01;-24.2;-55.4;221.301376342773;1999;11;556.7890777587891;1440.5604248046875;1.943493984947677;0.46706918797732183
1999-12-01;-24.2;-55.4;128.374435424805;1999;12;543.5238342285161;1441.2172698974614;0.9789032843621475;0.4862905343393703
2000-01-01;-24.2;-55.4;132.969116210938;2000;1;482.6449279785161;1342.7064208984384;0.1752716963938147;0.05489685752020125
2000-02-01;-24.2;-55.4;143.631729125977;2000;2;404.9752807617201;1362.8451919555675;-0.3338662992783333;0.14470426872392433
2000-03-01;-24.2;-55.4;96.5990524291992;2000;3;373.19989776611425;1440.461223602296;-0.19399398128581483;0.48515667046106026
2000-04-01;-24.2;-55.4;50.544506072998;2000;4;290.7752876281742;1412.5328369140634;-0.3601654892241194;0.371235302425315
2000-05-01;-24.2;-55.4;16.2977294921875;2000;5;163.44128799438477;1397.9793815612802;-1.3201085108756083;0.3138062220520175
2000-06-01;-24.2;-55.4;1.92068672180176;2000;6;68.76292228698732;1359.0839138031015;-2.255026712988315;0.1376840651343224
2000-07-01;-24.2;-55.4;55.8507232666016;2000;7;74.0691394805909;1285.5013332366952;-1.8048952599427213;-0.1843959828084202
2000-08-01;-24.2;-55.4;69.2679595947266;2000;8;127.03936958313002;1252.2450160980238;-1.2781823792508127;-0.3524411497994405
2000-09-01;-24.2;-55.4;92.1288070678711;2000;9;217.24748992919936;1202.7341442108168;-0.6268502579396918;-0.5895547158697305
2000-10-01;-24.2;-55.4;129.198089599609;2000;10;290.5948562622068;1138.0842113494878;-0.4834863836519943;-0.9066778309947853
2000-11-01;-24.2;-55.4;95.1173477172852;2000;11;316.44424438476534;1011.9001827239999;-0.9334113815137447;-1.571841295259797
2000-12-01;-24.2;-55.4;206.253692626953;2000;12;430.56912994384726;1089.779439926148;-0.136370774461492;-1.1959023212359368
2001-01-01;-24.2;-55.4;204.807037353516;2001;1;506.17807769775425;1161.617361068726;0.3703637974010583;-0.8106237936154261
2001-02-01;-24.2;-55.4;69.3761291503906;2001;2;480.43685913085966;1087.3617610931396;0.26454571133057747;-1.1803051054219402
2001-03-01;-24.2;-55.4;73.393424987793;2001;3;347.5765914916997;1064.1561336517334;-0.44976007301179316;-1.2549353993233736
2001-04-01;-24.2;-55.4;107.67854309082;2001;4;250.44809722900365;1121.2901706695552;-0.8810817355053375;-0.9771067527702667
2001-05-01;-24.2;-55.4;55.2571105957031;2001;5;236.32907867431615;1160.2495517730708;-0.22400290382148744;-0.7546702523523577
2001-06-01;-24.2;-55.4;107.625259399414;2001;6;270.56091308593716;1265.9541244506831;0.7594822780511568;-0.2766913204583252
2001-07-01;-24.2;-55.4;57.5723037719727;2001;7;220.45467376708984;1267.6757049560542;0.2726732067948112;-0.2635393157224881
2001-08-01;-24.2;-55.4;64.3801956176758;2001;8;229.57775878906256;1262.7879409790035;0.06119420268934852;-0.30381005660147903
2001-09-01;-24.2;-55.4;92.2405319213867;2001;9;214.19303131103527;1262.899665832519;-0.667024719226438;-0.30878469735417596
2001-10-01;-24.2;-55.4;156.175842285156;2001;10;312.7965698242185;1289.8774185180662;-0.21005721508855274;-0.19818127988399667
2001-11-01;-24.2;-55.4;138.727798461914;2001;11;387.14417266845675;1333.4878692626949;0.03122772664815164;0.0007590269914003708
2001-12-01;-24.2;-55.4;166.721755981445;2001;12;461.62539672851506;1293.955932617187;0.18793371009853832;-0.18082745070119902
2002-01-01;-24.2;-55.4;120.816818237305;2002;1;426.26637268066406;1209.9657135009759;-0.31943106771039825;-0.571152512566859
2002-02-01;-24.2;-55.4;148.935073852539;2002;2;436.47364807128906;1289.5246582031243;-0.07570828440485293;-0.1889319253790933
2002-03-01;-24.2;-55.4;109.652847290039;2002;3;379.4047393798831;1325.7840805053702;-0.1338450102450776;-0.009041151354658642
2002-04-01;-24.2;-55.4;43.0606842041016;2002;4;301.6486053466797;1261.1662216186521;-0.22816544966225574;-0.30347911758200097
2002-05-01;-24.2;-55.4;133.768737792969;2002;5;286.48226928710966;1339.677848815918;0.4022403227628549;0.06376162154457055
2002-06-01;-24.2;-55.4;100.545272827148;2002;6;277.37469482421864;1332.597862243652;0.8274486544251929;0.02181707428473759
2002-07-01;-24.2;-55.4;79.4683227539062;2002;7;313.78233337402327;1354.4938812255855;1.1176302418125044;0.11518682526266232
2002-08-01;-24.2;-55.4;62.9359359741211;2002;8;242.94953155517535;1353.0496215820308;0.20319378651109654;0.10182300561544987
2002-09-01;-24.2;-55.4;124.620536804199;2002;9;267.02479553222634;1385.429626464843;-0.020196968955982338;0.23645967228957188
2002-10-01;-24.2;-55.4;155.925399780273;2002;10;343.4818725585932;1385.17918395996;0.14720035927083902;0.2184625398905028
2002-11-01;-24.2;-55.4;177.207397460938;2002;11;457.75333404541004;1423.658782958984;0.8833076518912039;0.3950286901139189
2002-12-01;-24.2;-55.4;208.628494262695;2002;12;541.761291503906;1465.565521240234;0.9627399176399114;0.5921654527570193
2003-01-01;-24.2;-55.4;205.013137817383;2003;1;590.8490295410161;1549.761840820312;1.0263897821919252;0.9538614647021386
2003-02-01;-24.2;-55.4;331.386505126953;2003;2;745.028137207031;1732.2132720947259;1.9706561431585845;1.6658876328756478
2003-03-01;-24.2;-55.4;105.842193603516;2003;3;642.241836547852;1728.4026184082031;1.974295776183879;1.6208221151971616
2003-04-01;-24.2;-55.4;100.290832519531;2003;4;537.51953125;1785.6327667236324;2.080361044304854;1.8513328411046792
2003-05-01;-24.2;-55.4;48.1796798706055;2003;5;254.3127059936525;1700.0437088012688;0.009933008071460341;1.5095489009476124
2003-06-01;-24.2;-55.4;166.527160644531;2003;6;314.9976730346675;1766.025596618652;1.1844258607749354;1.7555291191634423
2003-07-01;-24.2;-55.4;133.298248291016;2003;7;348.00508880615246;1819.8555221557615;1.3859348588040545;1.9107998612922867
2003-08-01;-24.2;-55.4;115.170295715332;2003;8;414.995704650879;1872.0898818969724;1.6920801568843904;2.1419797427454297
2003-09-01;-24.2;-55.4;77.8400573730469;2003;9;326.3086013793949;1825.3094024658203;0.6104183436435436;1.9650279961292352
2003-10-01;-24.2;-55.4;120.940002441406;2003;10;313.95035552978493;1790.3240051269534;-0.196209347530652;1.804060368023259
2003-11-01;-24.2;-55.4;228.731552124023;2003;11;427.5116119384759;1841.8481597900384;0.5298485604851677;2.0349402358697466
2003-12-01;-24.2;-55.4;268.836639404297;2003;12;618.508193969726;1902.0563049316402;1.6369893398747863;2.3204435656036098
2004-01-01;-24.2;-55.4;385.294036865234;2004;1;882.862228393554;2082.3372039794913;2.9054218076715936;2.9513126944143573
2004-02-01;-24.2;-55.4;138.966003417969;2004;2;793.0966796875;1889.9167022705074;2.236040852296018;2.2504439630243356
2004-03-01;-24.2;-55.4;171.007583618164;2004;3;695.267623901367;1955.0820922851553;2.327160739860314;2.430443826802065
2004-04-01;-24.2;-55.4;55.0424652099609;2004;4;365.0160522460939;1909.8337249755853;0.4838581776576429;2.2985953986283385
2004-05-01;-24.2;-55.4;26.5081157684326;2004;5;252.5581645965575;1888.1621608734122;-0.01239282288355847;2.1850795822378544
2004-06-01;-24.2;-55.4;29.1595039367676;2004;6;110.7100849151611;1750.794504165649;-1.3460293615078915;1.699665430170876
2004-07-01;-24.2;-55.4;178.6044921875;2004;7;234.2721118927002;1796.1007480621329;0.4109703163428639;1.82697080191332
2004-08-01;-24.2;-55.4;41.4558944702148;2004;8;249.21989059448242;1722.3863468170157;0.2679915786021526;1.5963551857286278
2004-09-01;-24.2;-55.4;102.198150634766;2004;9;322.2585372924808;1746.744440078735;0.5698760129657516;1.6781028444015496
2004-10-01;-24.2;-55.4;203.534027099609;2004;10;347.1880722045898;1829.3384647369378;0.18888737588343696;1.9437851592902178
2004-11-01;-24.2;-55.4;194.45881652832;2004;11;500.19099426269497;1795.065729141235;1.3543045034470893;1.8644783607797142
2004-12-01;-24.2;-55.4;337.952484130859;2004;12;735.9453277587879;1864.181573867797;2.570736929414007;2.181459817670196
2005-01-01;-24.2;-55.4;326.028839111328;2005;1;858.4401397705071;1804.9163761138907;2.7651709578633765;1.958737003041392
2005-02-01;-24.2;-55.4;185.703964233398;2005;2;849.685287475585;1851.65433692932;2.535652358288455;2.1116209896841647
2005-03-01;-24.2;-55.4;158.860214233398;2005;3;670.5930175781241;1839.5069675445538;2.1651827945310753;2.0257447469029195
2005-04-01;-24.2;-55.4;65.8193283081055;2005;4;410.38350677490155;1850.2838306426986;0.9446072911451533;2.086582736111147
2005-05-01;-24.2;-55.4;44.0312385559082;2005;5;268.71078109741177;1867.8069534301742;0.18937107356968477;2.1141575044637677
2005-06-01;-24.2;-55.4;130.95964050293;2005;6;240.81020736694376;1969.6070899963365;0.4488058168905285;2.4738776679708114
2005-07-01;-24.2;-55.4;64.2940216064453;2005;7;239.28490066528354;1855.2966194152818;0.45980722023686305;2.034557584237623
2005-08-01;-24.2;-55.4;96.1757583618164;2005;8;291.42942047119175;1910.0164833068834;0.6783500308212732;2.275677666054704
2005-09-01;-24.2;-55.4;103.833183288574;2005;9;264.30296325683577;1911.6515159606913;-0.05129938217212182;2.271245140404841
2005-10-01;-24.2;-55.4;240.889312744141;2005;10;440.8982543945315;1949.0068016052235;1.1574056652748637;2.3606548836512817
2005-11-01;-24.2;-55.4;117.583976745605;2005;11;462.30647277832;1872.1319618225084;0.9351782421151624;2.1437910026719127
2005-12-01;-24.2;-55.4;141.064605712891;2005;12;499.53789520263706;1675.2440834045406;0.564727667761405;1.45920874238903
